id,exp_date,sub_age,sub_sex,aq_score,aq_category,block,trial,action_category,action,angle,recog_acc,recog_rt,conf_choice,conf_rt,recog_corr_box,recog_resp_box,days_elapsed
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,13,26,complex actions,To Hurry up,135,1,9.22060509,1,1.4032098,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,14,27,complex actions,To Fight,247,1,10.88467036,1,2.10582992,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,14,28,simple actions,To Wave,180,0,7.79178332,0,,2,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,15,29,complex actions,To Clean,180,1,11.83257411,1,0.84968403,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,15,30,simple actions,To Hammer,180,0,30.15117313,0,,1,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,16,31,complex actions,To Fight,135,1,11.10522498,1,1.79871882,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,16,32,simple actions,To Grab,135,0,18.86059407,0,,2,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,17,33,simple actions,To Lift,247,0,8.75950129,0,,3,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,17,34,complex actions,To Get Attention,180,1,6.48110359,1,1.41479211,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,18,35,simple actions,To Kick,180,1,2.44815424,0,,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,18,36,complex actions,To Get Attention,0,1,3.27647008,1,0.9927807,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,19,37,complex actions,To Clean,247,1,7.32352451,1,1.38859626,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,19,38,simple actions,To Lift,0,1,11.05530373,0,,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,20,39,simple actions,To Kick,247,1,8.32084323,0,,4,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,20,40,complex actions,To Play a Sport,247,1,6.41000695,1,1.20980834,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,21,41,complex actions,To Argue,180,1,16.38337442,1,0.85875141,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,21,42,simple actions,To Grab,247,0,12.39734325,0,,4,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,22,43,simple actions,To Grab,0,0,9.83218739,0,,2,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,22,44,complex actions,To Stretch,135,0,16.64297651,1,2.03642643,2,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,23,45,simple actions,To Push,0,1,8.93924465,1,0.84049928,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,23,46,complex actions,To Play an Instrument,135,1,10.01495072,0,,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,24,47,simple actions,To Jump,135,0,10.02173951,0,,4,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,24,48,complex actions,To Play an Instrument,180,1,5.39710943,1,0.93756693,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,25,49,complex actions,To Hurry up,0,1,11.1302091,0,,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,25,50,simple actions,To Punch,0,1,19.44561907,1,1.18926723,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,26,51,simple actions,To Lift,180,0,14.60080391,0,,4,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,26,52,complex actions,To Play an Instrument,247,1,7.31926514,1,1.30910087,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,27,53,simple actions,To Hammer,0,1,14.21518819,0,,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,27,54,complex actions,To Play a Sport,180,0,11.38960563,1,1.51125784,4,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,28,55,complex actions,To Clean,135,1,10.57892816,0,,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,28,56,simple actions,To Punch,135,0,6.349113,1,0.83512002,3,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,29,57,complex actions,To Dance,247,1,22.83676829,1,1.62568984,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,29,58,simple actions,To Punch,247,0,7.60871823,0,,4,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,30,59,complex actions,To Clean,0,1,7.28694065,1,0.9867944,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,30,60,simple actions,To Hammer,135,1,6.76606686,0,,4,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,31,61,simple actions,To Grab,180,1,14.44148349,0,,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,31,62,complex actions,To Hurry up,247,1,4.90603897,1,1.07212493,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,32,63,complex actions,To Dance,180,1,7.78016355,1,0.91669683,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,32,64,simple actions,To Point,180,0,16.05670603,0,,1,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,33,65,simple actions,To Wave,135,1,3.43727198,0,,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,33,66,complex actions,To Argue,0,1,9.42057568,1,1.36532528,2,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,34,67,complex actions,To Play an Instrument,0,1,5.75487911,1,1.56713899,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,34,68,simple actions,To Punch,180,0,7.9375608,0,,3,4,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,35,69,simple actions,To Point,135,0,11.18322697,0,,1,2,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,35,70,complex actions,To Fight,0,1,5.32364622,1,1.07533889,1,1,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,36,71,complex actions,To Dance,135,1,6.09264405,1,1.1920454,3,3,85
8ef7d23e669a7eb77648cca862d99858,07-Apr-2016,19.5514207,f,13,low symptoms,36,72,simple actions,To Wave,0,1,10.17102795,0,,4,4,85
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,1,1,simple actions,To Grab,180,0,10.08616881,1,2.20937767,3,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,1,2,complex actions,To Hurry up,180,1,10.83835281,0,,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,2,3,complex actions,To Get Attention,180,1,12.6073652,1,2.23566914,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,2,4,simple actions,To Hammer,0,0,16.10087156,0,,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,3,5,simple actions,To Point,180,0,7.99115892,1,1.37635945,2,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,3,6,complex actions,To Hurry up,135,1,10.15783484,0,,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,4,7,complex actions,To Stretch,0,0,18.75587967,0,,1,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,4,8,simple actions,To Lift,135,1,8.11694229,1,1.00227858,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,5,9,complex actions,To Clean,135,0,17.98624654,1,1.06895398,3,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,5,10,simple actions,To Point,135,1,15.27252505,0,,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,6,11,complex actions,To Stretch,180,0,8.8283541,1,1.19191229,4,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,6,12,simple actions,To Grab,0,0,12.97256023,0,,3,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,7,13,simple actions,To Lift,247,1,8.49767508,1,1.22747173,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,7,14,complex actions,To Stretch,135,0,5.84859247,0,,2,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,8,15,complex actions,To Argue,0,0,6.8251762,1,1.19819515,1,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,8,16,simple actions,To Point,0,0,11.47420763,0,,1,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,9,17,simple actions,To Punch,247,0,12.09623602,1,1.18606871,1,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,9,18,complex actions,To Play a Sport,180,0,17.31712099,0,,3,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,10,19,simple actions,To Kick,180,0,11.5638548,1,1.29729334,4,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,10,20,complex actions,To Dance,0,1,9.68035212,0,,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,11,21,simple actions,To Lift,180,1,9.2328221,0,,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,11,22,complex actions,To Play an Instrument,180,1,8.87162534,1,1.29460668,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,12,23,complex actions,To Argue,247,1,6.36405851,1,1.21272565,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,12,24,simple actions,To Push,135,0,5.50211604,0,,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,13,25,complex actions,To Play an Instrument,247,0,11.87561747,0,,2,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,13,26,simple actions,To Jump,247,0,11.44097769,1,1.19774757,4,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,14,27,complex actions,To Dance,180,1,8.11521915,1,1.5258794,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,14,28,simple actions,To Push,180,0,8.59606771,0,,1,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,15,29,complex actions,To Get Attention,247,1,6.9708719,1,1.33921958,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,15,30,simple actions,To Lift,0,1,14.15166235,0,,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,16,31,simple actions,To Wave,180,1,8.2727078,1,1.19553815,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,16,32,complex actions,To Play a Sport,0,0,7.68103062,0,,2,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,17,33,simple actions,To Push,247,0,5.1308829,0,,1,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,17,34,complex actions,To Clean,180,1,13.6585932,1,1.87502221,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,18,35,complex actions,To Play an Instrument,0,1,8.19599936,1,1.14857204,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,18,36,simple actions,To Kick,0,1,7.604711,0,,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,19,37,simple actions,To Punch,135,0,3.55054641,1,1.03388252,4,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,19,38,complex actions,To Fight,247,0,5.00629686,0,,3,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,20,39,complex actions,To Dance,135,1,7.4690343,1,1.54651192,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,20,40,simple actions,To Wave,135,1,8.27581931,0,,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,21,41,simple actions,To Point,247,0,3.84049436,1,1.09261311,2,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,21,42,complex actions,To Argue,180,1,7.53876094,0,,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,22,43,complex actions,To Clean,0,1,6.75759918,0,,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,22,44,simple actions,To Hammer,135,0,8.55024233,1,1.21230677,4,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,23,45,complex actions,To Fight,135,0,9.22899339,0,,4,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,23,46,simple actions,To Punch,180,0,10.64430074,1,2.74755842,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,24,47,simple actions,To Jump,0,0,7.30603192,1,1.13037112,2,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,24,48,complex actions,To Stretch,247,0,6.75116977,0,,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,25,49,complex actions,To Fight,180,0,5.62439196,1,1.69357453,4,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,25,50,simple actions,To Push,0,1,5.40228853,0,,2,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,26,51,simple actions,To Jump,135,0,4.13715664,1,1.98060122,1,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,26,52,complex actions,To Hurry up,247,0,3.13380757,0,,4,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,27,53,complex actions,To Fight,0,0,9.24749809,1,0.99598353,2,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,27,54,simple actions,To Grab,247,1,6.56459517,0,,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,28,55,complex actions,To Clean,247,0,7.28089591,1,1.06929129,2,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,28,56,simple actions,To Wave,247,1,7.14094285,0,,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,29,57,simple actions,To Hammer,247,0,3.99440458,1,1.01941791,3,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,29,58,complex actions,To Dance,247,0,5.41004198,0,,1,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,30,59,complex actions,To Play an Instrument,135,1,4.04008393,0,,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,30,60,simple actions,To Jump,180,0,5.37266086,1,2.02742392,4,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,31,61,simple actions,To Punch,0,0,7.75409616,1,1.12169709,3,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,31,62,complex actions,To Argue,135,1,7.5900349,0,,4,4,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,32,63,complex actions,To Hurry up,0,0,9.0605354,1,0.9751408,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,32,64,simple actions,To Hammer,180,0,5.07367369,0,,2,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,33,65,complex actions,To Get Attention,0,1,7.69785118,1,1.01073235,1,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,33,66,simple actions,To Wave,0,1,8.49302417,0,,3,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,34,67,simple actions,To Kick,135,0,8.47125557,1,1.12206513,4,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,34,68,complex actions,To Play a Sport,247,0,6.65884752,0,,4,1,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,35,69,complex actions,To Play a Sport,135,0,5.66812567,1,1.03113166,3,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,35,70,simple actions,To Grab,135,0,3.03866488,0,,1,3,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,36,71,complex actions,To Get Attention,135,0,2.39510875,1,1.01952431,1,2,62
d8d148da95b59234d2be3e2711dfd625,07-Apr-2016,21.84852783,f,10,low symptoms,36,72,simple actions,To Kick,247,0,4.58374985,0,,4,2,62
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,1,1,complex actions,To Play an Instrument,180,1,16.74772088,0,,4,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,1,2,simple actions,To Jump,180,1,25.94221834,1,4.7198264,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,2,3,complex actions,To Dance,135,0,32.48139887,0,,3,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,2,4,simple actions,To Point,135,0,10.50007766,1,2.45777382,3,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,3,5,simple actions,To Lift,135,1,27.53232817,0,,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,3,6,complex actions,To Fight,247,0,18.04259988,1,2.09751233,4,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,4,7,complex actions,To Clean,180,0,17.90205082,1,1.5232688,4,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,4,8,simple actions,To Kick,135,1,24.48959297,0,,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,5,9,complex actions,To Play an Instrument,0,1,14.94127787,1,1.86028432,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,5,10,simple actions,To Lift,247,1,22.58511774,0,,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,6,11,complex actions,To Argue,180,1,10.78995706,1,1.22415913,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,6,12,simple actions,To Wave,0,0,15.07626865,0,,3,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,7,13,complex actions,To Play a Sport,135,1,13.26353596,1,2.12645564,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,7,14,simple actions,To Lift,0,1,13.57880876,0,,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,8,15,simple actions,To Punch,247,0,26.3034268,0,,2,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,8,16,complex actions,To Get Attention,247,1,16.03593133,1,1.64625659,3,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,9,17,complex actions,To Clean,135,0,7.74703242,1,1.08407292,3,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,9,18,simple actions,To Wave,247,0,9.3720844,0,,4,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,10,19,complex actions,To Play a Sport,180,1,17.84221646,1,1.02251588,4,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,10,20,simple actions,To Grab,180,1,24.68933954,0,,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,11,21,complex actions,To Stretch,135,1,35.00225484,1,3.4070273,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,11,22,simple actions,To Grab,0,0,8.04728375,0,,1,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,12,23,complex actions,To Play a Sport,247,1,8.59544254,1,1.58788673,3,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,12,24,simple actions,To Jump,0,0,15.63083762,0,,4,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,13,25,complex actions,To Get Attention,180,1,10.79562877,0,,1,1,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,13,26,simple actions,To Hammer,247,1,13.92152185,1,1.35334605,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,14,27,simple actions,To Kick,247,1,7.52281291,1,1.65515142,3,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,14,28,complex actions,To Hurry up,247,0,21.45417749,0,,1,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,15,29,complex actions,To Play an Instrument,247,1,8.98231744,1,1.24541278,3,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,15,30,simple actions,To Point,247,0,16.91029739,0,,2,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,16,31,simple actions,To Point,180,1,7.98458721,0,,4,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,16,32,complex actions,To Dance,247,1,12.87829422,1,1.88072,2,2,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,17,33,simple actions,To Point,0,0,14.01950646,0,,2,3,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,17,34,complex actions,To Fight,135,1,15.19092031,1,1.37138901,4,4,85
c9f97fd844f151f11cf401a69576d9d9,07-Apr-2016,22.11684308,m,9,low symptoms,18,35,complex actions,To Get Attention,135,1,5.54309156,1,4.20948633,4,4,85
